  
  
  
  
  
  
  
  
  
  
-84.268600 39.750500 937
-84.268600 39.750500 937
-55.000000 -10.000000 0
-55.000000 -10.000000 0
-55.000000 -10.000000 0
-55.000000 -10.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
-122.120598 47.680099 425
-122.120598 47.680099 425
Petersburg Saint 59.894402
Petersburg Saint 59.894402
Petersburg Saint 59.894402
Petersburg Saint 59.894402
Petersburg Saint 59.894402
Petersburg Saint 59.894402
-66.000000 8.000000 0
-66.000000 8.000000 0
-122.120598 47.680099 425
-122.120598 47.680099 425
23.600000 46.766701 0
23.600000 46.766701 0
-0.130000 51.500000 0
-0.130000 51.500000 0
37.413502 94306 807
37.413502 94306 807
37.413502 94306 807
37.413502 94306 807
-121.639801 38.482899 530
-121.639801 38.482899 530
105.000000 35.000000 0
105.000000 35.000000 0
2.350000 48.860001 0
2.350000 48.860001 0
37.386002 N/A 807
37.386002 N/A 807
37.413502 94306 807
37.413502 94306 807
-122.120598 47.680099 425
-122.120598 47.680099 425
37.386002 N/A 807
37.386002 N/A 807
40.735500 07102 501
40.735500 07102 501
-86.781700 36.167999 615
-86.781700 36.167999 615
34.750000 31.500000 0
34.750000 31.500000 0
2.350000 48.860001 0
2.350000 48.860001 0
116.388298 39.928902 0
116.388298 39.928902 0
116.388298 39.928902 0
116.388298 39.928902 0
-71.084297 42.362598 617
-71.084297 42.362598 617
-71.084297 42.362598 617
-71.084297 42.362598 617
-71.084297 42.362598 617
-71.084297 42.362598 617
-71.084297 42.362598 617
-71.084297 42.362598 617
45.000000 25.000000 0
45.000000 25.000000 0
-122.120598 47.680099 425
-122.120598 47.680099 425
118.498299 24.987801 0
118.498299 24.987801 0
-88.016296 41.877998 630
-88.016296 41.877998 630
116.388298 39.928902 0
116.388298 39.928902 0
37.413502 94306 807
37.413502 94306 807
37.413502 94306 807
37.413502 94306 807
2.350000 48.860001 0
2.350000 48.860001 0
-115.073898 36.031200 702
-115.073898 36.031200 702
-115.073898 36.031200 702
-115.073898 36.031200 702
-55.000000 -10.000000 0
-55.000000 -10.000000 0
34.067402 90012 803
34.067402 90012 803
119.306099 26.061399 0
119.306099 26.061399 0
-97.000000 38.000000 0
-97.000000 38.000000 0
2.350000 48.860001 0
2.350000 48.860001 0
114.133301 22.533300 0
114.133301 22.533300 0
9.000000 51.000000 0
9.000000 51.000000 0
20.000000 52.000000 0
20.000000 52.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
-0.130000 51.500000 0
-0.130000 51.500000 0
2.350000 48.860001 0
2.350000 48.860001 0
114.133301 22.533300 0
114.133301 22.533300 0
139.751404 35.685001 0
139.751404 35.685001 0
9.000000 51.000000 0
9.000000 51.000000 0
114.133301 22.533300 0
114.133301 22.533300 0
42.888401 14202 514
42.888401 14202 514
116.388298 39.928902 0
116.388298 39.928902 0
-73.580399 45.507801 0
-73.580399 45.507801 0
9.000000 51.000000 0
9.000000 51.000000 0
34.067402 90012 803
34.067402 90012 803
116.388298 39.928902 0
116.388298 39.928902 0
105.000000 35.000000 0
105.000000 35.000000 0
114.133301 22.533300 0
114.133301 22.533300 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
116.388298 39.928902 0
116.388298 39.928902 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
9.000000 51.000000 0
9.000000 51.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
39.147202 64116 616
39.147202 64116 616
39.147202 64116 616
39.147202 64116 616
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-0.130000 51.500000 0
-0.130000 51.500000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
-97.000000 38.000000 0
